review,score
"생각보다 볼만했습니다.  스토리나 그런것들이 예측 가능하지만, 나름 쫄깃하고 재밌었네요 ㅋ ",10
관람객공포영화 엄청잘보는데 이건 엄청 긴장하면서 봤어요 내용이 좋고 그런건 모르겠는데 긴장감은 웬만한 공포영화보단 나은듯 ,9
긴장감 좋았습니다 쏘우느낌이에요! ,10
오랜만에 재밌는 영화봤네요. ,10
난재밌었음..하지만약간허술한느낌이있음. ,10
"방마다 살인 함정 , 공통된 사연을 가지고있음  딱 청소년용 직소 + 큐브  방탈출 좋아하는 사람이라면 그나마 재밌게 볼 수 있을듯 ",7
두번째 배댓님 1만달러맞아여댓글먼저봐서 영화볼때 자세히 들었는데 영어로 텐싸우전드달러라고 했어요 ,8
손에 땀이나요 너무 잘봣음! 2편도 봐야지 ,10
친구 권유로 별 기대없이 봤는데 러닝타임 내내 전혀 지루하지 않고 몰입감있게 보고 나옴. 개인적으로 후속작도 기대되네요. ,9
기대한만큼 재밌었어우 ,10
몰입감이 최고다 ㄷㄷ 큐브같은 느낌도나고 ,10
관람객지루하진 않았지만 좀 예상가능한?영화 그래도 볼 만 함 ,8
난스릴넘치게봄!!!ㅋㅋㅋ ,10
약간 애매하게 재밌는 영화. 잔인한걸 기대하고 본 저에게는 조금 아쉬운 영화였어요! ,7
관람객스릴러존잼이에여 스릴러 좋어하시는 분께 추천 ,8
관람객손에 땀이 날 정도로 몰입도 최고 ,10
Jamet hahaha ,10
재밌음 킬링타임용으로 딱 ,10
관람객나름재미있네!시간때우기용 ,8
관람객참고로 최근에 본 해피데스데이2보단 50배이상 재밌고 중력의 방 개소름;; ㅠㅠ ,10
관람객너무잼있고다음편도기대 ,8
관람객그냥저냥 볼만햇슴ㅋㅋㅋ ,6
쏘우보다 약하고 큐브보다 덜 치밀하다... 마지막 대사로 후속작 암시하는 것 같은데 안 나올 것 같네 ,6
관람객스릴러영화좋아해서 재밋게는봣는데 결말이좀흐지부지. . ,6
관람객그럭저럭나쁘진않았으나 큐브시리즈와 비교되긴하네요 한번볼만해요 ,6
시간가는줄 모르고 봤네.. 진짜 한시도 쉬질 않음ㅋㅋㅋ 빨리 2탄 나왔음 좋겠음 ,10
관람객퇴사 확률 4퍼센트 ㅏㅏㅏ ,10
관람객일반적인 B급 영화 중에 메이져급 영화 ㅎ킬링타임용으로 좋습니다 ㅎㅎ ,8
관람객덜 잔인한 옛날 큐브같은 영화ㅋ ,10
아 마지막 찝찝해...ㅋㅋㅋㅋ시즌 만들건가..????ㅋㅋㅋ솔직히 굳이 영화관에서 안보고 그냥 집에서 킬링타임용으로 다운받아서 볼영화..! 나쁘진 않았음(skt멤버십으로 공짜로 본거라..) ,7
관람객볼만함 세글자만 쓰려는데 왜 10글자나 입력하라그래욧 ,6
관람객방탈출 진짜 좋아했는데 무서워지네요그래도 영화는 개꿀잼 ㅋㅋ ,10
관람객그냥뭐 그랫어요 기대이하 ,8
관람객기대했던거보다 별루요새로운 것도없고 시리즈만들기? ,6
"기대안하고봤는데 재미있었어요, 잔인한장면없이 긴장하게 만듬, 결말도 허무하지않고 좋았어요, 2변은 안나올것같지만, 평균 평점이 너무 낮아서 10점줍니다 ",10
관람객힝 ㅜㅜㅜ죽이는거 싫어요ㅠㅠ ,7
관람객그냥 쏘쏘 첨엔 재밌다가 나중에 살짝 지루 ,8
관람객영화보는 내내 흥미롭고 즐거웠어요 ,6
"영화가 끝나도 의문도 많고, 개연성도 의심 가지만 방탈출하는 부분은 대부분 짜릿하고 긴장감 넘친다. 생존만 보장된다면 같이 하고 싶을 정도. ",6
쏘우 하위버전  그저 그래요 ,7
관람객hdktsitzjxigcogcog ,8
큐브같은 영화 생각하고 갔다가 대실망.. ,5
관람객간만에 재밌게 영화봄봄 ,10
강호동의 방탈출 팀 가면 전원생존! ,10
돈이 하나도 아깝지 않은 영화 ,10
관람객괜춘한것같아요 방탈출 ,6
관람객지루하지 않게 봤네요. 생각보다 볼만해요 ,6
다 필요없고 꼭 영화관에서 봐야할 영화임.사운드가 죽임 ,10
초반에 물컵에 물 부족했을때 오줌싸서 채울줄알았는데 술통이 등장하네..ㅋㅋ ,6
관람객꿀잼~^%*!=+*%??\ ,8
관람객똥안닦은 찝찝함... ,6
재밌게 잘 보고 왔는데 왜이렇게 평점 테러들을 하시는지... 소개팅녀랑 봤는데 둘다 재밌게 잘 보고 나왔다 스릴굿! ,9
이건 미쳤다...스릴감넘치고 몰입감최고 ,10
큐브 +쏘우 반반씩 합쳐놓은느낌그래도 볼만했다 ,8
긴장감있고 심장쫄깃쫄깃.  나름볼만햇다.2편이기대되네 ,10
관람객그냥 그럭 저럭??? 내용전개가 답답 짜맞추기 ,8
솔직한 평가.  엉성한 게 있지만 몰입감 최고.  지루함 느낄 시간도 없음. ,8
관람객재밌어요 심장 쫄리면서 봄! 다음편도 기대되요! ,8
재미있습니다. 강추작 ㄱㄱ ,10
퍼즐이 너무 싑게 쉽게 풀리는 게 조금 아쉽. 그래도 흑걸 조이는 너무 이뻤긔 ♡^o^♡ ,9
이거 대박 영환데? 캡틴마블 보고 유치해서 오그라들었던 손발 찾았다 ,10
"오. 기대보다 잘 만들었었다.  짜임세, 연기 ,캐릭터가 나름 충실하다. ",10
관람객굳dbdbdbdbdbdbdbdbdbdbdbd ,10
캡틴마블 아주매미에게 내상당한 영혼들을 위한 힐링영화 스크린 독점 좀 작작해라! ,8
예고를 뛰어넘는 본편이닷!! ,10
관람객두시간 순삭....3일동안 네시간 잔 상태에서 밤 열한시반 영화를 봤는데 졸았던 건 룸에 들어가기 전까지였다. ,10
최고 스릴잇고 반전잇고 !!! 넘나 재밋음 ,10
뻔한스토리 노잼 ㅎㅎ... ,2
보통 공포.스릴러는 중간 중간 긴장되지만 이 영화는 처음부터 끝까지 긴장감임. 너무나도 재밌고 2편이 나오기까지 가다려야 하지만 영화 안에 나타난 인간성과 긴장감부터 고난과 해결이 너무나도 기억에 남는 영화임. 진짜...,10
관람객큐브영화에 한참 못미쳐요  그냥 가볍게 볼만하다 정도 ,8
큐브도 아니고 쏘우도 아니고 유치하다 ,2
간만에 개봉한 방탈출 영화라 기대했는데 조금 싱거운 15세 관람가용 딱  그 정도 ,6
흠 이게적절할듯합니다.그냥킬링타임 평범 ,6
"퍼즐, 게임류를 좋아하는 사람에게는 봐줄만한 영화. 다만 각 방에서의 문제들의 수준이 너무 낮은 것은 흠이다. 운빨이 도와주지 않으면 풀 수 없는 억지성 문제들. ",6
관람객너무 재밌습니다! 여자친구도 재밌다고 하네요 ㅎㅎ ,10
정말 괜찮은 영화인거 같은데 너무 떡밥이 툭툭 나와 이해가 잘안되고 끝이 유치해요;; 개연성이 없네요 그리고 방탈출 단서는 정말 얼마없는거 같아요;; ,6
방마다 다른 긴장감이 있네요! 굳 ,9
스릴 만점 기다린 보람이 있다! ,10
쏘우삘도 좀 나지만 잔인하지도 않고 잼있음갠적으로 고소공포증이 있는 나는 거꾸로 된 방이젤 쫄깃했음ㅋ ,10
이거 꽤 괜춘한듯... ,10
손에 땀을 쥐다 멱살을 쥘뻔 ,8
이 정도면 개꿀임...이런류의 영화를 더 재밌게 만들기도 쉽지는 않음...2탄도 나올거 같네여 ㅎㅎㅎ ,10
잔인하지않아서 더 보기좋았습니다 ,10
2편은 비행기에서 굿ㅋㅋ ,8
킬링타임용으로 괜찮은듯.. 기대 안하고보면 볼만함후속작 만들거면 좀 더 스릴있게 나왔으면 함ㅋ ,8
관람객스릴잇고 괜찮앗어요 다만 살짝 지루한 느낌 ,8
재밌음. 이거 보려다가 착각하고 룸이스케이프 봤는데 욕처나오더라. 발암 캐릭터가 없어서 좋다. 다음편이 기대됨. ,10
개연성있는 연출미 억지짜집기 국내영화보다 훨씬 완성미 있다. ,8
가장 기억에 남는 것 : 흑인 배우분은 자신이 입고 있는 옷을 만든 사람에게 자부심을 느끼게 하는 Body라는것이다 ,8
별루 재미없던데요~~~ ,4
리얼 사장은 암걸리고OOO기 영화 나만볼수없다 라는식의 평점 ,1
이게 영화냐? 진짜 짜집기오진다 ㅋ ,1
개꿀잼 진심 너무 재밌다2탄 꼭나왔으면 좋겠다 ,10
관람객재밌게 잘 봤습니다 시간도잘 ,10
관람객한층 진화된 쏘우를 보는 느낌 ,7
관람객이게영화여?ㅡㅡ  너무잼없으 ,1
재미 드럽게 없음;; 보다가 짜증나서 2배속으로 봣는데 결말도 개 어이없고 억지;; ,2
관람객ㅇ재미잇네요 시간가는줄몰라슴 ,10
1.스토리가 허접하다. 2.긴장감이 안느껴진다. 3. 배우들 연기가 좋은편이 아니다. 4. 영화 광고에 나오는 장면 빼놓고는 볼만한 장면이 없다. 고로 재미가 없다. 큐브같은 영화랑 비교했을때 퀄리티가 너무 떨어짐....,3
하나같이 ㅈㄴ 답답해서.. 고구마 1억개 쳐묵은거 같고.. 스토리 호좁하고.. !! 참 병맛같은 쓰레기 영화다. ,1
괜찮다길래 봤는데 그닥.. 큐브짝퉁 비교불가 ,1
이세상에 갇혔고 탈출하는방법은 죽음뿐이다.괴롭네. ,4
20년전의 큐브가 얼마나 잘만든 영화인지 새삼 느꼈네. 망작이라는 큐브2도 이거보단 재밌었던거 같다 ,5
관람객꿀잼이었음 2편나오면 꼭 봐야지 ,10
쏘우나 큐브가 되고싶었던 영화같은뭔가 이야기가 흘러가는데 억지가 있는 느낌 주변인들한테 방탈출 하러 간다 이야기 했을텐데다른곳에서 사망한 모습으로 발견됫다고 한다고 납득하는거나 뭐 쨋든 물음표가 많이 남는 영화 ,6
그냥 무표정으로 봄2편나오면 안볼듯 ,2
손에 땀나고 진짜 너무 재미있어요... 안봤음 후회할뻔 ,10
관람객 아무런 감흥이 없엇다 영화관을 탈출 하고 싶게 만드는 탈출 영화 ,6
관람객그냥저냥 나쁘지 않았습니다. ㅠㅠ ,10
그저 그런영화 인듯 저는 별로 였습니다 ㅎ 재미도 감동도 없구 스릴조금 추가 한것뿐 ,1
주차권을 한번더찍는다면 주차난해소에 도움은된다 ,1
관람객재미없다 정말 정말 ,1
이건 평점0점주기도 힘든 영화다.보는동안 무표정으로 영화봤다.불면증에 시달리는분들은 이영화를 보시면 바로 잠들수있다. ,1
네이버 평점 보지마요... 다 알바임.. 유튜브 후기나 까페후기 봐야되... 진짜노잼.. 예고편이 다인 영화 스토리 너무 부실... ,1
큐브와 쏘우1에 비하면 졸작 ,4
관람객기대를 너무했나? 몰입은 되는데 긴장감과 스릴이 떨어지네.. 좀 어설펐다 ,6
관람객재밋당 메이즈러너 느낌임몰입도도 괜춘한 시리즈물임방탈출 싫어하면 애초에 보질마셈 ,10
후... 다른나라서 봤는데 진짜 개노답 노잼이다...  감히 큐브를 언급한다고??  오바치지말자..ㅋㅋ ,1
어이 없는게 이딴걸 후속편 만들겠다고 ㅈㄹ 떠는게 개 어이 ㅋㅋ ,2
2편 빨리 나왔으면 좋겠다 ,10
개꿀잼 2 얼른나와라 당장본다 ,10
지루할틈이 없고 흥미진진 ,10
관람객친구 코고는소리에 같이 잠들뻔했다.. ,2
지금까지 이런 영화는 없었다.평점이 1점인가 0점인가 ,1
무슨 말을 하고싶은 영화인지 모르겠네요 ,4
잘 만든 영화...올만에 몰입도 거의 백퍼인 영화봄... ,9
기대 안하고 봤는데 스릴넘치고 재밌었어요 !! ,10
소재는 참신했으나 뻔하고 지루함오랜만에 영화보다 졸았음 ,2
관람객쏘우처럼만 갔어도 좋았을 것 같다 ,4
최근 나온 캡* 같은 영화에 비해서 훨씬 잘만든거 같네요 ,10
20분 후부터 지루했다. ,6
시간은 금방감... 마무리가 조오금 허술 ,9
'호스텔' 멘사(MENSA) 버전! ,10
극장이팝콘맛집이냐? 드럽게들쩝쩝대고들처먹네수다는 커피숍가서떨어라무식한것들아 ,6
진부한 소재에도 보기드문 수작 ,10
재미와 흥미를 모두다 가진 좋은 영화였지만 속편은 제발 헝거게임처럼 되지 않길... ,10
 새로운 20세기의 큐브버전예상치못한 탈출룸방식과 6명의 상극조화 ,8
영화 보기 전에는 잔인할 줄 알았는데 막상 보니까 그런거 전혀 없어서 오히려 맘편히 볼만했어요~ 여성분들도 재밌게 볼 수 있을 정도의 영화 ! 재밌게보고왔어요~ ,10
끝까지 집중할 수 있는 영화였습니다~ 추천해요!! ,8
개연성 없고 완전 유치하고 오글거리고 노잼 ,1
흑인 여자애 개답답하고 정신질환자 같아서 OO같음 ,2
쫄리는거 없고 퍼즐푸는거 별로없고 잔인한거 별로없고 노출없고 출연자들 몇명은 금방 죽고 마지막은 정말 찝찝한 기분이 들었다 그냥 서로  ㅈㄹ하다가 죽을사람 죽고  살사람은 살았는데 그게끝이 아닌영화 ,1
추리없고 지들끼리 소리지르다 끝남. 그냥 b급 영화 ,3
"제목에 충실한 영화. 베댓처럼 2편을 향한 의지가 돋보임. 첫부분에 모든 게 담겨있어서 전개상 흥미롭지는 않았음... 헝거게임처럼, 평범한 사람들을 장기말처럼 갖고 노는 부자들과, 대항하는 혹은 꼼짝없이 당하는 출연...",5
관람객기대하고보면 실망하는영화 ,8
관람객박스오피스 디진다 진짜 거짓말 적당히 해야지 돈아까워 tvn대탈출이 더 재미있다. ,2
....조조봤는데 돈아까운생각...쏘우생각하고가면 훨 재미없고 큐브생각하면 좀...더 많이 부족한느낌의 애매한영화...뭐 이렇게 써줘도 보고싶은사람은보겠지... ,1
관람객진짜 같이 방탈출하는 느낌 존잼 ,10
아 졸잼이자나 ...벌써2편보고싶음 평안조은거  뭔가싶음 ,10
관람객피곤한 상태긴 했는데 잠 오고 지루했음 ㅠㅠ ,4
방탈출이란 소재로 만든 B급 영화. 잔인한 장면 없이 순한 맛으로 진행된다. 몇몇 장면은 스릴 있게 잘 살렸지만  B급 전개에  C급 마무리로 돈 주고 보기에는 부족한감이 많음. ,5
10점 준애들은 다 댓글알반가 재미도없고 속편예고도 뜬금없고 이거 속편나오면 보러갈사람이 있을까 싶다 ,1
관람객존잼존잼 2편 나중에 봐야지~ ,10
50대 1명40대 1명15세 1명평점평균:8.0오리지널큐브와 비교하기는 무리지만 볼만함. ,8
큐브 좋아하시는분은 꼭 보세요!! 제 인생 탑3 ,10
정말 재미 없다 정말 비추천 한다 돈이 더 아깝다  이게 영화임  졸작 영화 임 ,1
깜짝놀랬다..그래서 ..그래서? 그래서..하다가끝남 ,4
개노잼; 기대하고 보지 마세요 오웱 ,2
스타이즈본 이후로 또 로그인하게 만드네 예고편이 다에요. 예고편보고 재밌을것 같아서 봤는데 리얼 재미없어요. 내용도 없고 억지 긴장감에 스토리 짜임새도 엉성해요. 무튼 보지마세요. 박평식 형님 말 들을걸 너무 후회합...,1
미쳣다 존잼 그냥 오졋음 ,10
이스케이프 룸 재미있다 공감 or 쏘우가 재미있다 비공감 ,10
"주말에 영화보려고 하는데, 재미있으면 추천, 재미없으면 비추 부탁드립니다~ ",10
엥? 이거 3월 13일날 6시로 보고 왔는데 14일 개봉이였네??? 일단 B급 영화치고는 상당한 몰입감 있습니다. 솔직히 이런 저예산 영화에 이정도 퀄리티 칭찬합니다~ ,8
공포영화 매니아라서 말한다 호러 스릴 아무것도 없다 그냥 어드벤처다 재미는 없다 그게 팩트임 ,1
야 진짜 알바들아 꺼져라ㅡ ㅡ이건 본편보다 예고가 더 재밌다ㅡ ㅡ ,4
영화 평점에다 악플 왜 쓰는지 비로소 깨닫게 되었다 ,1
관람객잘봤습니다 무척 만족스러워요 ,10
오랜만에 본 욕나올 정도로 재미없는 영화. 보다가 그냥 나갈까 고민했지만 뒷부분은 재미있겠지...하면서 참고 봤는데... 긴장감  전혀 못 느낌. 전체적으로 다 별로였던. 영화 개봉을 기다렸던 내가 싫다. ,1
캡틴보다  이영화가 재있다고 생각하시는분 추천!! ,6
이번 주말에 영화 보려고 하는데 캡틴 마블 vs 이스케이프 룸 둘중 뭐봐야 할지 고민중이예요ㅠㅠ 캡틴 마블 추천하면 호감 이스케이프 룸 추천하면  비호감 눌러주새요!!! ,4
쏘우1편이 10점만점에 9.5라면 이건 그냥 2점이다. 짝퉁 아류작 ,2
관람객심장이 쫄깃쫄깃..생각보다 잼났음ㅋ ,8
영화 정말 재밌었습니다 그런데 제가 왜 별점1준주 아시나요? 이런영화 보면 느낀게있고 이영화보면서 똑같이 느낀게 있습니다 꼭 살아남을거 같은애가 살아남습니다 순결한여자 / 잘난척안하는남자 똑같네요.. 게다가 멍청하게...,1
"큐브,페르마의밀실,쏘우 짬뽕영화 ㅡㅡ 배껴서만든 최악의 영화 ",2
개노잼   긴장감이란 1도없고   감히   큐브에  비교를해? ,2
관람객재밋름 니단 걍 1ㅗㄹ만해연 ,6
관람객그냥 킬링타임용 !!!! ,6
검은방같은 탈출영화가 나왔음 좋겠다..너무 기대가 컸나보다ㅠ탈출하는것 자체는 재밌었음 ,6
그냥  볼만한정도??? ,5
관람객너무많은 기대를 하신다면.... ,6
관람객초반에 재밋다가 중간에 지루해져요 커걸면서 잤어요 ,5
2편안나올거같은디 암튼 존ㄴㄴㄴㄴ잼 최근 본영화중에 젤 재밌음 ㅠㅠ 근데 약간 후유증.. 지금 지하철탁ㅎ가는데 갑자기 불꺼지면서 나도 여기 갇힐거같음 ㅠㅠ 암튼 심장개뛰어요 아직도 ,10
"마지막에 살아남은 멤버 조합이 예상을 빗나가서 신선했습니다. 탈출 멤버들의 공통점이 밝혀져갈 때 흥미로웠고요. 근데 게임 마스터랑 싸울 때, 2편 암시할 때는 조금 진부하고 오글거린다는 느낌을 받았습니다 ㅋㅋ ",6
큐브 + 쏘우 + 헝거게임? 다행히 잡탕도 그럭저럭 먹을만 했다. ,8
관람객제작하겠다는 강력한 의지 ,10
이 영화도 페미 묻었다 조심해라ㄷㄷ ,1
한글 오타가 좀 보였어요. 그리고 존잼;;  개인적으로 너무 재밌었고 2 나오면 꼭  볼거에요! 그리고 흑인 배우 피지컬이 너무 멋있더라구요 ㅋㅋ ,10
관람객생각보다 스릴있고 배경이 재미있네요 ,10
관람객그냥저냥 볼만햇다 ~~~~ ,5
관람객스릴장난아님 내가 방탈출 하는 느낌 ,6
진짜 영화 끝나고 못일어났다. 같이 보러간 친구는 노잼이라고 하던데 사람마다 몰입하는 기준이 달라서 그런거 같다. 진짜 끝나고 나서도 나오면서 무서웠음. ,10
관람객확실히 재미있어요 다들 보세여 ,8
쏘우 반에 반도 못따라가고 좀 시시함. ,2
솔직히 평점을 주자면 5~6점 정도... 킬링 타임용으로도 시간이 아까울듯. ,1
걍 개꿀잼임ㅋㅋ 마지막이 약간 그렇지만 개꿀잼 ,10
관람객개꿀잼 꼭보세요 !! 2번보세요 ,10
리얼 개꿀잼 최근에 본 영화 중에 최고였다 시사회 처음 가 봤는데 진짜 행운이였어 한 번 더 봐도 재밌을 만한 영화 극장에서 보는 걸 추천 ,10
ㅁㅊ 영화. 쏘우 + 큐브 ,10
진짜 꿀잼 꼭 보세요 스릴있고 한 순간도 지루한 순간이없었음 ,10
잘만들었는디? 2편기대 ,10
이건 진짜 ㄹㅇ로 2편나와야한다 야 근데 그와중에 흑인핏 지렷다 ,10
쏘우 + 큐브 짜집기하고 내용 결말이 뻔히 예상되는데도 재밌음 ,10
손에땀을 쥐게하는 기대만땅하고 보세요 ,10
자동사냥 돌려놓고 만렙찍는 느낌 ,3
정신없이 보기 좋은영화 ,10
"좋잉 ,벵 살아남음 수고링 ",10
결말 뻔하고 연출 뻔하고 다 뻔하고 ,4
방탈출 키포인트를 이렇게 쉽게 풀어가는게 말이 되냐;;;마지막 반전도 약하고...저급 킬링타임 영화 ,4
떡밥 회수 그닥.. 그래서 룰이 뭐냐고ㅋㅋㅋ룰을 찾아야된다더니 쯧.조잡한 긴장감 주면서 단서는 단번에 딱딱찾고억지성이..ㅋㅋㅋㅋ ,6
큐브 이후로 최고의 탈출영화네요. ,10
캡틴마블보다 훨 재미남 ㅋㅋ ,10
큐브같은 영화와 비교하며 난척 하지마세요. 팝콘먹으며 재미있게 봤습니다 ,10
어제 보고옴  긴장감 개쩔어요  쏘우+큐브+케인더우즈  짬뽕시킨 감이 없지않아  있지만  꿀잼이었음  트랙이라해야하나  큐브처럼?  쏘우나? 트랙하나는끝내줌  환상적임  나 또보러감 ㅋㅋ ,9
탈출을 위한 단서와 탈출할 방이 그냥 설계된게 아니라서 등장인물이 하는 대사이며 잠깐 스쳐간 회상도 집중해서 보게 되었네요 ,10
진짜재밌음 뭔일이 터질지모름 ,10
"존난 잼인다.쫄깃...,,, ",8
"큐브와 쏘우 비슷하지만 저 예산 영화로 이 정도면 성공적이라고 할까 솔직히 ""캡틴 마블""보다 긴장감은 더 좋았다 ",7
와..이건 쏘우를 능가하는 캐명작이다!!! ,10
B급 영화의 느낌이 나지만 이정도면 그 중 수작입니다. 마지막에 찝찝한 거 싫어하시면 보지 마시길! ,8
방탈출은 대탈출 프로그램을통해진짜 재밌게 느꼈는데 이영화도 봐야겠어요 ,10
존잼입니다 보세요ㅋㅋ ,10
해동 해동 해동  해동 해동 해동  해동 ,10
지루하지 않고 잼나게 즐길 수 있는 영화임. 그리고 기대를 저버리지 않는 평식 형님의 한줄평. ,8
진부한 클리셰랑 전형적인 캐릭터 시작부터 딱 보인다 그냥 쏘우 한 번 더 보는게 낫겠다 ,2
영화 각본 쓴 사람만 재밌는  영화 ,3
굳이 보지 않아도 않아도 될... ,1
철 지난 구닥다리 아이템 ,1
볼만했으나 같이 하는 느낌은 없다 cctv카메라가 된 듯 ,4
최악의 영화. 기분 나빠서 더 이상 뭐라고 평하고 싶지도 않습니다. ,2
관람객볼만햇습니다요오오오오 ,10
2탄도 기대돼요 얼른 개봉하길 ,10
이편이기대됨 스케일키우자 ,10
영화볼 돈으로 그냥 방탈출카페 가시길.. ,1
어거지 트랩에 어거지 풀이 영화를 어거지로 만든듯 ,1
"관람객초반부의 흥미진진함에 비해 후반부가 아쉽네요. 뜬금없이 조이를 살려서 수월하게 탈출시키는 부분에서 응..? 벤이 마지막에 혼자 탈출하는 부분도 너무 갑작스러운 배경전환. 재미는 있으나, 극찬정도는 아닌. ",8
시시하다 관람불가였음 피한방울 안나옴 유치 ,4
이거 재미없다고 하는 사람들 알바인거같은데 ㅋㅋ ,10
개재미있다 .  올해본영화중 최고다 ,10
진짜 너무 재밌어요 꼭보세요 ,10
와이프가 잼나겠다고 했서 주말에 예매함 ㅋㅋ ,10
큐브 짝퉁임 2편 나올거면 청불로 스릴있게 나왔으면함 ,4
저능아의 핵폭탄급 시츄레이션 ,4
호러영화는 앵간하면 재미 없어도 끝까지 보는데 도저히 못보겠음. 이번엔 박평식이 옳았음 ,1
넘시시함 졸았어요 너무해요 ,2
여자친구가 보자고해서 봤는데 너무 불만족이었습니다 ,1
말 할 가치도 없는 최악의 영화 ,2
진짜 댓글알바 무섭다 이런 망작을 보고도 재미있었다고 하네... 아직 안 보신 분들은 절대 보지 마세요 여러분의 소중한 시간을 지키시길 ,1
이 영화를 만든 애덤 뭐시기 감독님과이영화가 재밌다고 평점을 높게준 모든 이들에게취업도 못하고 전전긍긍하며 살다가라면하나 못먹고 죽으시길 기도드리겠습니다 ,1
"남자들 모델이 한남충인듯. 책임감도 없고, 겁은 많고,  서로 미루고 싸가지마저 없음. 시나리오 작가가 분명 한남충 생각하면서 쓴 거네 ",6
23日굘동굴브리쥬파자마다리앞교차♡탄생첫토휴일행복계밥쭈꿈가리비지혜의숲더티트렁크방탈출마마우동24日봄패윜사파돌고래횩효자동씨유광천김x2화형동사추락질식환각을지나여섯번째압사방이첫장면띠용⊙⊙살아남아육개월동안잘살고있는데배후밝히러가...,7
관람객아놔진짜40자자자자 ,2
1편보다 2편이훨낫네유 재밋게봣어유두명살앗네유~ 다음편 비행기탈출 기대중입니다 ~ ,10
대박 인생영화 등극 ㅋㅋㅋㅋ ,10
킬링 타임용으로 좋다 인생은 se^x다 ,8
그냥 애인이랑 손 꼭 잡고 보고있으면 뭐가 무섭지? 싶은 영화. 너무 재밌음 ,10
관람객2편이 기대되긴 하지만 이번편만 봤을때는 별루 ,8
재미는 있으나... 정신없는 영화 ,4
감독이 천재인가?어떻게 이런생각을 했을까?보는내내 손발에 땀흘렸다ㅠ ,10
방탈출이 뭔 ㅋㅋ 보는내내 멀미나고 의미없고   토할거같다 사이코가 만든거같아.. 띵작이라는데..모르게땅 ,2
진심역대 인생최고의영화다!! ,10
보지마 ㅅㅂ  맴버십 무료로 봤는데  티저영상 100분짜리 본듯 ,2
간만에 쓰레기를 봤다. 안본눈 사요. ,1
평식이 오늘도 연승중! 처음엔 스릴로 좋았지만 그후엔 글쎄?ㅋㅋㅋ 평식이 믿어라 얘들아 ,1
2편을 예고 했으나 기대되지는 않는다. 영화를 조금 혼란스럽게 찍었다. 간결한 맛이 없음. 수준급 영화는 아님. ,4
